id,text,text_clean,language,category,is_scam,risk_level,ground_truth_label,source,version,extracted_entities,annotation_notes,created_at,updated_at
CRYPTO_SCAM_0063,"Crypto mining pool: Rs 25,000 one-time fee, Rs 5,000 daily passive income.","crypto mining pool: rs 25,000 one-time fee, rs 5,000 daily passive income.",en,CRYPTO_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 25,000"", "","", ""Rs 5,000""]}",Gamma expansion variant for CRYPTO_SCAM.,2026-07-30T10:29:01.190Z,2026-07-30T10:29:01.190Z
DIGITAL_ARREST_0041,Mumbai Police: Your Aadhaar used in online fraud. Digital arrest warrant issued. Connect now.,mumbai police: your aadhaar used in online fraud. digital arrest warrant issued. connect now.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.192Z,2026-07-30T10:29:01.192Z
DIGITAL_ARREST_0042,Bangalore Police: Your Aadhaar used in online fraud. Digital arrest warrant issued. Connect now.,bangalore police: your aadhaar used in online fraud. digital arrest warrant issued. connect now.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.192Z,2026-07-30T10:29:01.192Z
DIGITAL_ARREST_0043,"ED: FEMA violation of Rs 5,000 crore linked to your PAN. Digital custody ordered.","ed: fema violation of rs 5,000 crore linked to your pan. digital custody ordered.",en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.192Z,2026-07-30T10:29:01.192Z
DIGITAL_ARREST_0044,"ED: FEMA violation of Rs 12,500 crore linked to your PAN. Digital custody ordered.","ed: fema violation of rs 12,500 crore linked to your pan. digital custody ordered.",en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500""]}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.192Z,2026-07-30T10:29:01.192Z
DIGITAL_ARREST_0045,CBI Hyderabad: Rs 2 crore cyber fraud traced to your account. Digital arrest warrant executed.,cbi hyderabad: rs 2 crore cyber fraud traced to your account. digital arrest warrant executed.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 2""]}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.192Z,2026-07-30T10:29:01.192Z
DIGITAL_ARREST_0046,"CBI Hyderabad: Rs 5,000 crore cyber fraud traced to your account. Digital arrest warrant executed.","cbi hyderabad: rs 5,000 crore cyber fraud traced to your account. digital arrest warrant executed.",en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.192Z,2026-07-30T10:29:01.192Z
DIGITAL_ARREST_0047,"CBI Hyderabad: Rs 12,500 crore cyber fraud traced to your account. Digital arrest warrant executed.","cbi hyderabad: rs 12,500 crore cyber fraud traced to your account. digital arrest warrant executed.",en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500""]}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0048,Mumbai Police: Your images found on fake ID cards. Digital arrest. Video verification now.,mumbai police: your images found on fake id cards. digital arrest. video verification now.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0049,Delhi Police: Your images found on fake ID cards. Digital arrest. Video verification now.,delhi police: your images found on fake id cards. digital arrest. video verification now.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0050,Bangalore Police: Your images found on fake ID cards. Digital arrest. Video verification now.,bangalore police: your images found on fake id cards. digital arrest. video verification now.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0051,NCB Delhi: Courier from Thailand containing drugs in your name. Digital arrest issued.,ncb delhi: courier from thailand containing drugs in your name. digital arrest issued.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0052,NCB Mumbai: Courier from Thailand containing drugs in your name. Digital arrest issued.,ncb mumbai: courier from thailand containing drugs in your name. digital arrest issued.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0053,NCB Bangalore: Courier from Thailand containing drugs in your name. Digital arrest issued.,ncb bangalore: courier from thailand containing drugs in your name. digital arrest issued.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0054,RBI Cyber Cell: 47 unauthorized transactions from your account. Join video conference.,rbi cyber cell: 47 unauthorized transactions from your account. join video conference.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": ["" 47""]}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0055,Kolkata Police: Your SIM used in extortion calls. Digital arrest. Stay online for inquiry.,kolkata police: your sim used in extortion calls. digital arrest. stay online for inquiry.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0056,Mumbai Police: Your SIM used in extortion calls. Digital arrest. Stay online for inquiry.,mumbai police: your sim used in extortion calls. digital arrest. stay online for inquiry.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0057,Delhi Police: Your SIM used in extortion calls. Digital arrest. Stay online for inquiry.,delhi police: your sim used in extortion calls. digital arrest. stay online for inquiry.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0058,Cyberabad Cyber Crime: Your social media hacked for propaganda. Digital house arrest.,cyberabad cyber crime: your social media hacked for propaganda. digital house arrest.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0059,ED Bangalore: Hawala transactions worth Rs 2.5 crore linked to your Aadhaar.,ed bangalore: hawala transactions worth rs 2.5 crore linked to your aadhaar.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 2.5""]}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0060,"ED Bangalore: Hawala transactions worth Rs 5,000.5 crore linked to your Aadhaar.","ed bangalore: hawala transactions worth rs 5,000.5 crore linked to your aadhaar.",en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000.5""]}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0061,"ED Bangalore: Hawala transactions worth Rs 12,500.5 crore linked to your Aadhaar.","ed bangalore: hawala transactions worth rs 12,500.5 crore linked to your aadhaar.",en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500.5""]}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0062,CISF Mumbai Airport: Prohibited items found in baggage under your PNR. Digital arrest.,cisf mumbai airport: prohibited items found in baggage under your pnr. digital arrest.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0063,CISF Delhi Airport: Prohibited items found in baggage under your PNR. Digital arrest.,cisf delhi airport: prohibited items found in baggage under your pnr. digital arrest.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.193Z,2026-07-30T10:29:01.193Z
DIGITAL_ARREST_0064,CISF Bangalore Airport: Prohibited items found in baggage under your PNR. Digital arrest.,cisf bangalore airport: prohibited items found in baggage under your pnr. digital arrest.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.194Z,2026-07-30T10:29:01.194Z
DIGITAL_ARREST_0065,State Intelligence: Your phone location at crime scene. Digital arrest pending inquiry.,state intelligence: your phone location at crime scene. digital arrest pending inquiry.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.194Z,2026-07-30T10:29:01.194Z
DIGITAL_ARREST_0066,Narcotics Control Bureau: International drug shipment in your name seized. Digital detention.,narcotics control bureau: international drug shipment in your name seized. digital detention.,en,DIGITAL_ARREST,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": []}",Gamma expansion variant for DIGITAL_ARREST.,2026-07-30T10:29:01.194Z,2026-07-30T10:29:01.194Z
ELECTRICITY_BILL_SCAM_0061,"APDCL: Last notice before disconnection. Pay Rs 4,500 at http://apdcl-pay.tk.","apdcl: last notice before disconnection. pay rs 4,500 at http://apdcl-pay.tk.",en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://apdcl-pay.tk.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 4,500""]}",Gamma expansion variant for ELECTRICITY_BILL_SCAM.,2026-07-30T10:29:01.196Z,2026-07-30T10:29:01.196Z
ELECTRICITY_BILL_SCAM_0062,"APDCL: Last notice before disconnection. Pay Rs 4,500 at http://update-aadhaar.tk","apdcl: last notice before disconnection. pay rs 4,500 at http://update-aadhaar.tk",en,ELECTRICITY_BILL_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://update-aadhaar.tk""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 4,500""]}",Gamma expansion variant for ELECTRICITY_BILL_SCAM.,2026-07-30T10:29:01.196Z,2026-07-30T10:29:01.196Z
FAKE_CUSTOMER_CARE_0060,"Walmart: Your order returned. Refund of Rs 5,000 pending. Update bank details.","walmart: your order returned. refund of rs 5,000 pending. update bank details.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:29:01.197Z,2026-07-30T10:29:01.197Z
FAKE_CUSTOMER_CARE_0061,"Walmart: Your order returned. Refund of Rs 25,000 pending. Update bank details.","walmart: your order returned. refund of rs 25,000 pending. update bank details.",en,FAKE_CUSTOMER_CARE,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 25,000""]}",Gamma expansion variant for FAKE_CUSTOMER_CARE.,2026-07-30T10:29:01.198Z,2026-07-30T10:29:01.198Z
GOVERNMENT_IMPERSONATION_0062,"Government of India: PM Awas Yojana subsidy of Rs 5,000 approved. Pay Rs 12,500 to receive.","government of india: pm awas yojana subsidy of rs 5,000 approved. pay rs 12,500 to receive.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000"", ""Rs 12,500""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:29:01.199Z,2026-07-30T10:29:01.199Z
GOVERNMENT_IMPERSONATION_0064,"Government of India: PM Awas Yojana subsidy of Rs 25,000 approved. Pay Rs 12,500 to receive.","government of india: pm awas yojana subsidy of rs 25,000 approved. pay rs 12,500 to receive.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 25,000"", ""Rs 12,500""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:29:01.199Z,2026-07-30T10:29:01.199Z
GOVERNMENT_IMPERSONATION_0065,"Ministry of Finance: Your PF account settlement of Rs 5,000 pending. Update KYC.","ministry of finance: your pf account settlement of rs 5,000 pending. update kyc.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:29:01.199Z,2026-07-30T10:29:01.199Z
GOVERNMENT_IMPERSONATION_0066,"Ministry of Finance: Your PF account settlement of Rs 12,500 pending. Update KYC.","ministry of finance: your pf account settlement of rs 12,500 pending. update kyc.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:29:01.199Z,2026-07-30T10:29:01.199Z
GOVERNMENT_IMPERSONATION_0067,"Women and Child Development: Rs 5,000 maternity benefit approved. Pay Rs 2,500 processing fee.","women and child development: rs 5,000 maternity benefit approved. pay rs 2,500 processing fee.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000"", ""Rs 2,500""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:29:01.199Z,2026-07-30T10:29:01.199Z
GOVERNMENT_IMPERSONATION_0068,"Women and Child Development: Rs 12,500 maternity benefit approved. Pay Rs 2,500 processing fee.","women and child development: rs 12,500 maternity benefit approved. pay rs 2,500 processing fee.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500"", ""Rs 2,500""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:29:01.200Z,2026-07-30T10:29:01.200Z
GOVERNMENT_IMPERSONATION_0069,"Passport Office: Your passport application requires police verification fee Rs 5,000.","passport office: your passport application requires police verification fee rs 5,000.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:29:01.200Z,2026-07-30T10:29:01.200Z
GOVERNMENT_IMPERSONATION_0070,"Passport Office: Your passport application requires police verification fee Rs 12,500.","passport office: your passport application requires police verification fee rs 12,500.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:29:01.200Z,2026-07-30T10:29:01.200Z
GOVERNMENT_IMPERSONATION_0071,"National Health Mission: Free health insurance of Rs 5,00,000. Click http://nhm-insurance.tk.","national health mission: free health insurance of rs 5,00,000. click http://nhm-insurance.tk.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [""http://nhm-insurance.tk.""], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,00,000""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:29:01.200Z,2026-07-30T10:29:01.200Z
GOVERNMENT_IMPERSONATION_0072,"Education Ministry: Your scholarship of Rs 25,000 approved. Pay Rs 1,500 admin fee.","education ministry: your scholarship of rs 25,000 approved. pay rs 1,500 admin fee.",en,GOVERNMENT_IMPERSONATION,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 25,000"", ""Rs 1,500""]}",Gamma expansion variant for GOVERNMENT_IMPERSONATION.,2026-07-30T10:29:01.200Z,2026-07-30T10:29:01.200Z
INCOME_TAX_SCAM_0054,"Tax evasion notice: Rs 5,000 undisclosed income detected. Pay 50% penalty now.","tax evasion notice: rs 5,000 undisclosed income detected. pay 50% penalty now.",en,INCOME_TAX_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 5,000"", "" 50""]}",Gamma expansion variant for INCOME_TAX_SCAM.,2026-07-30T10:29:01.202Z,2026-07-30T10:29:01.202Z
INCOME_TAX_SCAM_0055,"Tax evasion notice: Rs 12,500 undisclosed income detected. Pay 50% penalty now.","tax evasion notice: rs 12,500 undisclosed income detected. pay 50% penalty now.",en,INCOME_TAX_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": [""Rs 12,500"", "" 50""]}",Gamma expansion variant for INCOME_TAX_SCAM.,2026-07-30T10:29:01.202Z,2026-07-30T10:29:01.202Z
INVESTMENT_SCAM_0045,"Get 10% monthly returns on US stock market investment. Minimum Rs 5,000. Call now.","get 10% monthly returns on us stock market investment. minimum rs 5,000. call now.",en,INVESTMENT_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": ["" 10"", ""Rs 5,000""]}",Gamma expansion variant for INVESTMENT_SCAM.,2026-07-30T10:29:01.206Z,2026-07-30T10:29:01.206Z
INVESTMENT_SCAM_0046,"Get 10% monthly returns on US stock market investment. Minimum Rs 12,500. Call now.","get 10% monthly returns on us stock market investment. minimum rs 12,500. call now.",en,INVESTMENT_SCAM,True,HIGH,scam,synthetic,2.0.0-gamma,"{""urls"": [], ""phones"": [], ""emails"": [], ""banks"": [], ""amounts"": ["" 10"", ""Rs 12,500""]}",Gamma expansion variant for INVESTMENT_SCAM.,2026-07-30T10:29:01.206Z,2026-07-30T10:29:01.206Z
